scalar,RGB_r,RGB_g,RGB_b
0.0,85,72,193
0.00787401574803,87,75,194
0.0157480314961,88,78,196
0.0236220472441,90,81,197
0.0314960629921,91,84,198
0.0393700787402,93,87,199
0.0472440944882,94,90,200
0.0551181102362,96,92,202
0.0629921259843,98,95,203
0.0708661417323,99,98,204
0.0787401574803,101,101,205
0.0866141732283,103,104,206
0.0944881889764,105,106,207
0.102362204724,106,109,208
0.110236220472,108,112,209
0.11811023622,110,115,210
0.125984251969,112,117,211
0.133858267717,114,120,212
0.141732283465,116,123,213
0.149606299213,118,126,214
0.157480314961,120,128,215
0.165354330709,122,131,216
0.173228346457,124,134,217
0.181102362205,126,136,218
0.188976377953,128,139,219
0.196850393701,131,142,219
0.204724409449,133,145,220
0.212598425197,135,147,221
0.220472440945,138,150,222
0.228346456693,140,153,223
0.236220472441,142,155,223
0.244094488189,145,158,224
0.251968503937,147,161,225
0.259842519685,150,163,225
0.267716535433,152,166,226
0.275590551181,155,169,227
0.283464566929,157,171,227
0.291338582677,160,174,228
0.299212598425,163,177,229
0.307086614173,165,179,229
0.314960629921,168,182,230
0.322834645669,171,184,231
0.330708661417,174,187,231
0.338582677165,176,190,232
0.346456692913,179,192,232
0.354330708661,182,195,233
0.362204724409,185,198,233
0.370078740157,188,200,234
0.377952755906,191,203,235
0.385826771654,194,205,235
0.393700787402,197,208,236
0.40157480315,200,210,236
0.409448818898,204,213,237
0.417322834646,207,216,237
0.425196850394,210,218,238
0.433070866142,213,221,238
0.44094488189,217,223,239
0.448818897638,220,226,239
0.456692913386,223,228,240
0.464566929134,227,231,240
0.472440944882,230,233,241
0.48031496063,233,236,241
0.488188976378,237,238,242
0.496062992126,240,241,242
0.503937007874,242,241,240
0.511811023622,241,238,236
0.51968503937,240,235,231
0.527559055118,239,232,227
0.535433070866,238,229,222
0.543307086614,238,226,218
0.551181102362,237,223,214
0.55905511811,236,220,210
0.566929133858,235,217,206
0.574803149606,234,214,201
0.582677165354,233,210,197
0.590551181102,232,207,193
0.59842519685,232,204,189
0.606299212598,231,201,185
0.614173228346,230,198,181
0.622047244094,229,195,177
0.629921259843,228,192,173
0.637795275591,227,189,169
0.645669291339,226,186,166
0.653543307087,226,183,162
0.661417322835,225,180,158
0.669291338583,224,177,154
0.677165354331,223,173,151
0.685039370079,222,170,147
0.692913385827,221,167,144
0.700787401575,220,164,140
0.708661417323,219,161,137
0.716535433071,218,158,133
0.724409448819,217,155,130
0.732283464567,216,151,126
0.740157480315,215,148,123
0.748031496063,214,145,120
0.755905511811,213,142,116
0.763779527559,212,139,113
0.771653543307,211,135,110
0.779527559055,210,132,107
0.787401574803,209,129,104
0.795275590551,208,126,101
0.803149606299,207,122,98
0.811023622047,206,119,95
0.818897637795,205,116,92
0.826771653543,204,112,89
0.834645669291,203,109,87
0.842519685039,202,105,84
0.850393700787,201,102,81
0.858267716535,200,98,78
0.866141732283,198,95,76
0.874015748031,197,91,73
0.88188976378,196,88,71
0.889763779528,195,84,68
0.897637795276,194,80,66
0.905511811024,193,76,64
0.913385826772,191,72,61
0.92125984252,190,68,59
0.929133858268,189,64,57
0.937007874016,188,59,55
0.944881889764,186,55,53
0.952755905512,185,50,51
0.96062992126,184,45,49
0.968503937008,183,39,47
0.976377952756,181,33,45
0.984251968504,180,25,43
0.992125984252,178,15,41
1.0,177,1,39
