scalar,RGB_r,RGB_g,RGB_b
0.0,47,0,135
0.015873015873015872,53,0,140
0.031746031746031744,59,0,144
0.047619047619047616,65,0,148
0.06349206349206349,70,0,151
0.07936507936507936,76,0,154
0.09523809523809523,82,0,157
0.1111111111111111,87,0,160
0.12698412698412698,93,0,162
0.14285714285714285,98,0,164
0.15873015873015872,104,0,166
0.1746031746031746,109,0,167
0.19047619047619047,114,0,168
0.20634920634920634,120,0,169
0.2222222222222222,125,0,169
0.23809523809523808,131,0,169
0.25396825396825395,136,0,168
0.2698412698412698,141,0,167
0.2857142857142857,146,0,166
0.30158730158730157,151,0,164
0.31746031746031744,156,0,162
0.3333333333333333,160,8,159
0.3492063492063492,165,17,156
0.36507936507936506,169,24,153
0.38095238095238093,174,30,149
0.3968253968253968,178,36,145
0.4126984126984127,182,41,142
0.42857142857142855,186,47,138
0.4444444444444444,189,52,134
0.4603174603174603,193,57,130
0.47619047619047616,197,62,126
0.49206349206349204,200,67,123
0.5079365079365079,204,72,119
0.5238095238095237,207,77,115
0.5396825396825397,210,81,112
0.5555555555555556,213,86,108
0.5714285714285714,216,91,105
0.5873015873015872,219,96,101
0.6031746031746031,222,101,97
0.6190476190476191,225,106,94
0.6349206349206349,227,111,90
0.6507936507936507,230,116,87
0.6666666666666666,232,121,83
0.6825396825396826,234,126,80
0.6984126984126984,236,131,76
0.7142857142857142,238,137,73
0.7301587301587301,240,142,69
0.746031746031746,242,148,65
0.7619047619047619,243,153,61
0.7777777777777777,244,159,58
0.7936507936507936,245,165,54
0.8095238095238095,245,171,50
0.8253968253968254,246,177,46
0.8412698412698412,246,183,43
0.8571428571428571,246,189,39
0.873015873015873,245,196,36
0.8888888888888888,244,202,33
0.9047619047619047,243,209,31
0.9206349206349206,241,216,30
0.9365079365079365,239,223,29
0.9523809523809523,237,229,29
0.9682539682539681,234,236,30
0.9841269841269841,231,244,29
1.0,228,250,21
