scalar,RGB_r,RGB_g,RGB_b
0.0,85,72,193
0.0019569471624266144,86,73,194
0.003913894324853229,86,74,194
0.005870841487279843,87,75,195
0.007827788649706457,88,76,196
0.009784735812133072,88,77,197
0.011741682974559686,89,78,198
0.0136986301369863,89,78,198
0.015655577299412915,90,79,199
0.01761252446183953,90,80,200
0.019569471624266144,91,81,201
0.021526418786692758,91,82,201
0.023483365949119372,92,83,202
0.025440313111545987,92,84,203
0.0273972602739726,93,85,204
0.029354207436399216,93,86,204
0.03131115459882583,94,86,205
0.033268101761252444,94,87,206
0.03522504892367906,95,88,207
0.03718199608610567,96,89,207
0.03913894324853229,96,90,208
0.0410958904109589,97,91,209
0.043052837573385516,97,92,209
0.04500978473581213,98,93,210
0.046966731898238745,98,94,211
0.04892367906066536,99,94,212
0.050880626223091974,99,95,212
0.05283757338551859,100,96,213
0.0547945205479452,100,97,214
0.05675146771037182,101,98,214
0.05870841487279843,101,99,215
0.060665362035225046,102,100,216
0.06262230919765166,103,100,216
0.06457925636007827,103,101,217
0.06653620352250489,104,102,218
0.0684931506849315,104,103,218
0.07045009784735812,105,104,219
0.07240704500978473,105,105,219
0.07436399217221135,106,106,220
0.07632093933463796,106,107,221
0.07827788649706457,107,107,221
0.08023483365949119,107,108,222
0.0821917808219178,108,109,223
0.08414872798434442,109,110,223
0.08610567514677103,109,111,224
0.08806262230919765,110,112,224
0.09001956947162426,110,112,225
0.09197651663405088,111,113,226
0.09393346379647749,111,114,226
0.0958904109589041,112,115,227
0.09784735812133072,112,116,227
0.09980430528375733,113,117,228
0.10176125244618395,113,117,228
0.10371819960861056,114,118,229
0.10567514677103718,115,119,229
0.10763209393346379,115,120,230
0.1095890410958904,116,121,231
0.11154598825831702,116,122,231
0.11350293542074363,117,122,232
0.11545988258317025,117,123,232
0.11741682974559686,118,124,233
0.11937377690802348,118,125,233
0.12133072407045009,119,126,234
0.1232876712328767,119,127,234
0.12524461839530332,120,127,235
0.12720156555772993,121,128,235
0.12915851272015655,121,129,236
0.13111545988258316,122,130,236
0.13307240704500978,122,131,237
0.1350293542074364,123,131,237
0.136986301369863,123,132,238
0.13894324853228962,124,133,238
0.14090019569471623,124,134,238
0.14285714285714285,125,135,239
0.14481409001956946,126,135,239
0.14677103718199608,126,136,240
0.1487279843444227,127,137,240
0.1506849315068493,127,138,241
0.15264187866927592,128,139,241
0.15459882583170254,128,139,241
0.15655577299412915,129,140,242
0.15851272015655576,129,141,242
0.16046966731898238,130,142,243
0.162426614481409,131,142,243
0.1643835616438356,131,143,243
0.16634050880626222,132,144,244
0.16829745596868884,132,145,244
0.17025440313111545,133,145,245
0.17221135029354206,133,146,245
0.17416829745596868,134,147,245
0.1761252446183953,134,148,246
0.1780821917808219,135,148,246
0.18003913894324852,136,149,246
0.18199608610567514,136,150,247
0.18395303326810175,137,151,247
0.18590998043052837,137,151,247
0.18786692759295498,138,152,248
0.1898238747553816,138,153,248
0.1917808219178082,139,154,248
0.19373776908023482,140,154,248
0.19569471624266144,140,155,249
0.19765166340508805,141,156,249
0.19960861056751467,141,157,249
0.20156555772994128,142,157,250
0.2035225048923679,142,158,250
0.2054794520547945,143,159,250
0.20743639921722112,143,159,250
0.20939334637964774,144,160,251
0.21135029354207435,145,161,251
0.21330724070450097,145,161,251
0.21526418786692758,146,162,251
0.2172211350293542,146,163,252
0.2191780821917808,147,164,252
0.22113502935420742,147,164,252
0.22309197651663404,148,165,252
0.22504892367906065,149,166,252
0.22700587084148727,149,166,253
0.22896281800391388,150,167,253
0.2309197651663405,150,168,253
0.2328767123287671,151,168,253
0.23483365949119372,151,169,253
0.23679060665362034,152,170,253
0.23874755381604695,152,170,254
0.24070450097847357,153,171,254
0.24266144814090018,154,172,254
0.2446183953033268,154,172,254
0.2465753424657534,155,173,254
0.24853228962818003,155,174,254
0.25048923679060664,156,174,254
0.25244618395303325,156,175,254
0.25440313111545987,157,175,255
0.2563600782778865,158,176,255
0.2583170254403131,158,177,255
0.2602739726027397,159,177,255
0.2622309197651663,159,178,255
0.26418786692759294,160,179,255
0.26614481409001955,160,179,255
0.26810176125244617,161,180,255
0.2700587084148728,161,180,255
0.2720156555772994,162,181,255
0.273972602739726,163,182,255
0.2759295499021526,163,182,255
0.27788649706457924,164,183,255
0.27984344422700586,164,183,255
0.28180039138943247,165,184,255
0.2837573385518591,165,184,255
0.2857142857142857,166,185,255
0.2876712328767123,166,186,255
0.2896281800391389,167,186,255
0.29158512720156554,168,187,255
0.29354207436399216,168,187,255
0.29549902152641877,169,188,255
0.2974559686888454,169,188,255
0.299412915851272,170,189,255
0.3013698630136986,170,190,255
0.30332681017612523,171,190,255
0.30528375733855184,172,191,255
0.30724070450097846,172,191,255
0.30919765166340507,173,192,255
0.3111545988258317,173,192,255
0.3131115459882583,174,193,255
0.3150684931506849,174,193,255
0.31702544031311153,175,194,255
0.31898238747553814,175,194,255
0.32093933463796476,176,195,255
0.32289628180039137,176,195,254
0.324853228962818,177,196,254
0.3268101761252446,178,196,254
0.3287671232876712,178,197,254
0.33072407045009783,179,197,254
0.33268101761252444,179,198,254
0.33463796477495106,180,198,254
0.33659491193737767,180,199,253
0.3385518590998043,181,199,253
0.3405088062622309,181,199,253
0.3424657534246575,182,200,253
0.34442270058708413,182,200,253
0.34637964774951074,183,201,253
0.34833659491193736,184,201,252
0.350293542074364,184,202,252
0.3522504892367906,185,202,252
0.3542074363992172,185,203,252
0.3561643835616438,186,203,252
0.35812133072407043,186,203,251
0.36007827788649704,187,204,251
0.36203522504892366,187,204,251
0.3639921722113503,188,205,251
0.3659491193737769,188,205,251
0.3679060665362035,189,205,250
0.3698630136986301,189,206,250
0.37181996086105673,190,206,250
0.37377690802348335,190,207,249
0.37573385518590996,191,207,249
0.3776908023483366,191,207,249
0.3796477495107632,192,208,249
0.3816046966731898,193,208,248
0.3835616438356164,193,208,248
0.38551859099804303,194,209,248
0.38747553816046965,194,209,247
0.38943248532289626,195,209,247
0.3913894324853229,195,210,247
0.3933463796477495,196,210,247
0.3953033268101761,196,210,246
0.3972602739726027,197,211,246
0.39921722113502933,197,211,246
0.40117416829745595,198,211,245
0.40313111545988256,198,212,245
0.4050880626223092,199,212,244
0.4070450097847358,199,212,244
0.4090019569471624,200,213,244
0.410958904109589,200,213,243
0.41291585127201563,201,213,243
0.41487279843444225,201,213,243
0.41682974559686886,202,214,242
0.4187866927592955,202,214,242
0.4207436399217221,203,214,241
0.4227005870841487,203,215,241
0.4246575342465753,204,215,241
0.42661448140900193,204,215,240
0.42857142857142855,205,215,240
0.43052837573385516,205,216,239
