scalar,RGB_r,RGB_g,RGB_b
0.0,0.334790850135,0.283084370265,0.756495219864
0.00195694716243,0.336890788048,0.286626234012,0.759605436078
0.00391389432485,0.338990794931,0.290163265016,0.762700460503
0.00587084148728,0.341090912205,0.293695513438,0.765780170305
0.00782778864971,0.343191180744,0.297223022445,0.768844443337
0.00978473581213,0.345291640868,0.300745828591,0.771893158143
0.0117416829746,0.34739233234,0.304263962176,0.77492619396
0.013698630137,0.349493294358,0.307777447579,0.777943430729
0.0156555772994,0.351594565552,0.311286303573,0.780944749091
0.0176125244618,0.35369618398,0.314790543614,0.783930030398
0.0195694716243,0.35579818712,0.318290176123,0.786899156715
0.0215264187867,0.357900611868,0.321785204737,0.789852010823
0.0234833659491,0.360003494529,0.325275628556,0.792788476227
0.0254403131115,0.362106870813,0.328761442367,0.795708437155
0.027397260274,0.364210775829,0.332242636863,0.798611778568
0.0293542074364,0.366315244081,0.335719198838,0.801498386161
0.0313111545988,0.368420309461,0.339191111385,0.804368146367
0.0332681017613,0.370526005241,0.342658354068,0.807220946361
0.0352250489237,0.372632364073,0.346120903095,0.810056674068
0.0371819960861,0.374739417976,0.349578731476,0.812875218163
0.0391389432485,0.376847198335,0.353031809174,0.815676468074
0.041095890411,0.378955735895,0.356480103247,0.818460313993
0.0430528375734,0.381065060753,0.359923577984,0.821226646872
0.0450097847358,0.383175202352,0.363362195033,0.823975358432
0.0469667318982,0.385286189478,0.366795913517,0.826706341164
0.0489236790607,0.387398050252,0.370224690157,0.829419488337
0.0508806262231,0.389510812125,0.373648479372,0.832114693997
0.0528375733855,0.39162450187,0.37706723339,0.834791852975
0.0547945205479,0.393739145581,0.380480902337,0.837450860887
0.0567514677104,0.395854768662,0.383889434341,0.840091614142
0.0587084148728,0.397971395825,0.38729277561,0.842714009942
0.0606653620352,0.400089051083,0.390690870523,0.845317946289
0.0626223091977,0.402207757744,0.394083661707,0.847903321986
0.0645792563601,0.404327538409,0.397471090115,0.850470036641
0.0665362035225,0.406448414961,0.400853095097,0.853017990675
0.0684931506849,0.408570408563,0.404229614471,0.855547085317
0.0704500978474,0.410693539654,0.407600584588,0.858057222617
0.0724070450098,0.412817827941,0.410965940397,0.860548305443
0.0743639921722,0.414943292396,0.414325615501,0.863020237486
0.0763209393346,0.417069951248,0.417679542219,0.865472923266
0.0782778864971,0.419197821984,0.42102765164,0.867906268133
0.0802348336595,0.421326921338,0.424369873675,0.87032017827
0.0821917808219,0.42345726529,0.427706137106,0.872714560698
0.0841487279843,0.425588869061,0.431036369638,0.875089323279
0.0861056751468,0.427721747105,0.434360497942,0.877444374717
0.0880626223092,0.429855913112,0.437678447699,0.879779624565
0.0900195694716,0.431991379997,0.440990143648,0.882094983225
0.0919765166341,0.434128159899,0.444295509618,0.884390361954
0.0939334637965,0.436266264176,0.447594468574,0.886665672865
0.0958904109589,0.438405703402,0.450886942652,0.888920828929
0.0978473581213,0.440546487363,0.454172853195,0.891155743981
0.0998043052838,0.442688625053,0.45745212079,0.893370332722
0.101761252446,0.444832124671,0.460724665296,0.895564510721
0.103718199609,0.446976993618,0.463990405882,0.897738194418
0.105675146771,0.449123238492,0.467249261055,0.89989130113
0.107632093933,0.451270865089,0.47050114869,0.902023749047
0.109589041096,0.453419878394,0.473745986058,0.904135457244
0.111545988258,0.455570282585,0.476983689855,0.906226345674
0.113502935421,0.457722081024,0.480214176228,0.908296335179
0.115459882583,0.45987527626,0.483437360802,0.910345347487
0.117416829746,0.462029870022,0.486653158701,0.912373305219
0.119373776908,0.464185863222,0.489861484576,0.914380131888
0.12133072407,0.466343255946,0.493062252626,0.916365751903
0.123287671233,0.46850204746,0.496255376621,0.918330090571
0.125244618395,0.470662236201,0.499440769924,0.920273074101
0.127201565558,0.47282381978,0.50261834551,0.922194629605
0.12915851272,0.47498679498,0.505788015989,0.924094685102
0.131115459883,0.477151157753,0.508949693623,0.925973169515
0.133072407045,0.47931690322,0.512103290347,0.927830012683
0.135029354207,0.481484025669,0.515248717785,0.929665145353
0.13698630137,0.483652518554,0.518385887271,0.93147849919
0.138943248532,0.485822374498,0.521514709862,0.933270006772
0.140900195695,0.487993585286,0.524635096361,0.935039601602
0.142857142857,0.490166141872,0.527746957324,0.936787218099
0.14481409002,0.492340034369,0.530850203087,0.938512791607
0.146771037182,0.494515252061,0.533944743771,0.940216258395
0.148727984344,0.496691783391,0.537030489302,0.941897555661
0.150684931507,0.498869615971,0.540107349428,0.94355662153
0.152641878669,0.501048736575,0.543175233725,0.945193395057
0.154598825832,0.503229131144,0.546234051618,0.946807816233
0.156555772994,0.505410784784,0.549283712393,0.948399825981
0.158512720157,0.507593681768,0.552324125205,0.94996936616
0.160469667319,0.509777805538,0.555355199099,0.951516379568
0.162426614481,0.511963138702,0.558376843012,0.953040809943
0.164383561644,0.51414966304,0.561388965796,0.954542601963
