scalar,RGB_r,RGB_g,RGB_b
0.0,85,72,193
0.0009775171065493646,86,73,193
0.0019550342130987292,86,73,194
0.002932551319648094,86,74,194
0.0039100684261974585,86,74,194
0.004887585532746823,87,74,195
0.005865102639296188,87,75,195
0.006842619745845552,87,75,196
0.007820136852394917,88,76,196
0.00879765395894428,88,76,196
0.009775171065493646,88,77,197
0.010752688172043012,88,77,197
0.011730205278592375,89,78,198
0.012707722385141739,89,78,198
0.013685239491691105,89,78,198
0.01466275659824047,89,79,199
0.015640273704789834,90,79,199
0.016617790811339198,90,80,200
0.01759530791788856,90,80,200
0.01857282502443793,90,81,200
0.019550342130987292,91,81,201
0.020527859237536656,91,82,201
0.021505376344086023,91,82,201
0.022482893450635387,92,82,202
0.02346041055718475,92,83,202
0.024437927663734114,92,83,203
0.025415444770283478,92,84,203
0.026392961876832845,93,84,203
0.02737047898338221,93,85,204
0.028347996089931573,93,85,204
0.02932551319648094,93,86,204
0.030303030303030304,94,86,205
0.03128054740957967,94,86,205
0.03225806451612903,94,87,205
0.033235581622678395,94,87,206
0.03421309872922776,95,88,206
0.03519061583577712,95,88,207
0.03616813294232649,95,89,207
0.03714565004887586,96,89,207
0.03812316715542522,96,90,208
0.039100684261974585,96,90,208
0.04007820136852395,96,90,208
0.04105571847507331,97,91,209
0.042033235581622676,97,91,209
0.043010752688172046,97,92,209
0.04398826979472141,97,92,210
0.044965786901270774,98,93,210
0.04594330400782014,98,93,210
0.0469208211143695,98,94,211
0.047898338220918865,99,94,211
0.04887585532746823,99,94,211
0.04985337243401759,99,95,212
0.050830889540566956,99,95,212
0.05180840664711633,100,96,213
0.05278592375366569,100,96,213
0.053763440860215055,100,97,213
0.05474095796676442,100,97,214
0.05571847507331378,101,97,214
0.056695992179863146,101,98,214
0.05767350928641251,101,98,215
0.05865102639296188,101,99,215
0.059628543499511244,102,99,215
0.06060606060606061,102,100,216
0.06158357771260997,102,100,216
0.06256109481915934,103,100,216
0.0635386119257087,103,101,217
0.06451612903225806,103,101,217
0.06549364613880743,103,102,217
0.06647116324535679,104,102,217
0.06744868035190615,104,103,218
0.06842619745845552,104,103,218
0.06940371456500488,104,103,218
0.07038123167155425,105,104,219
0.07135874877810362,105,104,219
0.07233626588465299,105,105,219
0.07331378299120235,106,105,220
0.07429130009775171,106,106,220
0.07526881720430108,106,106,220
0.07624633431085044,106,106,221
0.0772238514173998,107,107,221
0.07820136852394917,107,107,221
0.07917888563049853,107,108,222
0.0801564027370479,107,108,222
0.08113391984359726,108,109,222
0.08211143695014662,108,109,223
0.08308895405669599,108,109,223
0.08406647116324535,109,110,223
0.08504398826979472,109,110,223
0.08602150537634409,109,111,224
0.08699902248289346,109,111,224
0.08797653958944282,110,112,224
0.08895405669599218,110,112,225
0.08993157380254155,110,112,225
0.09090909090909091,110,113,225
0.09188660801564028,111,113,225
0.09286412512218964,111,114,226
0.093841642228739,111,114,226
0.09481915933528837,111,115,226
0.09579667644183773,112,115,227
0.0967741935483871,112,115,227
0.09775171065493646,112,116,227
0.09872922776148582,113,116,227
0.09970674486803519,113,117,228
0.10068426197458455,113,117,228
0.10166177908113391,113,117,228
0.10263929618768329,114,118,229
0.10361681329423265,114,118,229
0.10459433040078202,114,119,229
0.10557184750733138,114,119,229
0.10654936461388075,115,120,230
0.10752688172043011,115,120,230
0.10850439882697947,115,120,230
0.10948191593352884,116,121,231
0.1104594330400782,116,121,231
0.11143695014662756,116,122,231
0.11241446725317693,116,122,231
