scalar,RGB_r,RGB_g,RGB_b
0.137254901961,0.483950261391,0.518815829711,0.931725687362
0.141176470588,0.48830021779,0.525074936816,0.935287657821
0.145098039216,0.492655572264,0.531299756912,0.938761333904
0.149019607843,0.497016240953,0.537489567377,0.942146200109
0.152941176471,0.501382126525,0.543643642466,0.945441755888
0.156862745098,0.505753118189,0.549761253764,0.948647515708
0.160784313725,0.510129091703,0.555841670626,0.95176300911
0.164705882353,0.514509909407,0.561884160586,0.954787780763
0.16862745098,0.518895420256,0.567887989745,0.957721390516
0.172549019608,0.523285459864,0.573852423144,0.960563413446
0.176470588235,0.527679850555,0.579776725118,0.963313439905
0.180392156863,0.532078401428,0.585660159628,0.965971075564
0.18431372549,0.536480908426,0.591501990587,0.96853594145
0.188235294118,0.54088715441,0.597301482163,0.971007673985
0.192156862745,0.545296909254,0.603057899075,0.973385925021
0.196078431373,0.549709929927,0.608770506873,0.97567036187
0.2,0.554125960606,0.614438572207,0.977860667331
0.203921568627,0.558544732778,0.620061363088,0.97995653972
0.207843137255,0.562965965357,0.625638149138,0.981957692884
0.211764705882,0.56738936481,0.631168201826,0.983863856228
0.21568627451,0.571814625284,0.636650794704,0.985674774728
0.219607843137,0.57624142874,0.642085203629,0.987390208943
0.223529411765,0.5806694451,0.647470706976,0.989009935027
0.227450980392,0.585098332392,0.652806585852,0.990533744736
0.23137254902,0.589527736902,0.658092124291,0.99196144543
0.235294117647,0.593957293338,0.663326609456,0.993292860079
0.239215686275,0.598386624989,0.668509331828,0.994527827254
0.243137254902,0.602815343894,0.673639585384,0.995666201128
0.247058823529,0.607243051021,0.678716667786,0.996707851467
0.250980392157,0.611669336439,0.683739880545,0.997652663617
0.254901960784,0.6160937795,0.688708529198,0.998500538489
0.258823529412,0.620515949029,0.693621923469,0.999251392548
0.262745098039,0.62493540351,0.698479377429,0.999905157787
0.266666666667,0.629351691279,0.703280209658,1.00046178171
0.270588235294,0.633764350719,0.708023743389,1.00092122729
0.274509803922,0.638172910461,0.712709306666,1.00128347296
0.278431372549,0.642576889583,0.717336232484,1.00154851259
0.282352941176,0.646975797813,0.721903858935,1.0017163554
0.286274509804,0.651369135736,0.726411529343,1.001787026
0.290196078431,0.655756395003,0.730858592405,1.00176056426
0.294117647059,0.660137058536,0.735244402322,1.00163702535
0.298039215686,0.664510600745,0.739568318927,1.00141647964
0.301960784314,0.668876487733,0.74382970782,1.00109901267
0.305882352941,0.673234177518,0.748027940483,1.0006847251
0.309803921569,0.677583120239,0.752162394413,1.00017373263
0.313725490196,0.681922758376,0.756232453235,0.999566165981
0.317647058824,0.686252526967,0.760237506823,0.998862170797
0.321568627451,0.690571853819,0.764176951416,0.998061907606
0.325490196078,0.69488015973,0.768050189728,0.997165551738
0.329411764706,0.699176858702,0.771856631065,0.996173293265
0.333333333333,0.703461358159,0.775595691428,0.995085336919
0.337254901961,0.707733059165,0.779266793626,0.993901902024
0.341176470588,0.711991356637,0.782869367376,0.992623222414
0.345098039216,0.716235639564,0.78640284941,0.99124954635
0.349019607843,0.720465291219,0.789866683573,0.989781136441
0.352941176471,0.724679689378,0.793260320926,0.988218269553
0.356862745098,0.72887820653,0.796583219839,0.986561236719
0.360784313725,0.73306021009,0.799834846093,0.984810343051
0.364705882353,0.737225062616,0.803014672967,0.98296590764
0.36862745098,0.741372122013,0.806122181336,0.981028263462
0.372549019608,0.745500741749,0.809156859756,0.978997757272
0.376470588235,0.749610271058,0.812118204558,0.976874749507
0.380392156863,0.753700055153,0.815005719933,0.974659614176
0.38431372549,0.757769435429,0.817818918014,0.972352738753
0.388235294118,0.761817749665,0.820557318965,0.969954524062
0.392156862745,0.765844332232,0.823220451059,0.967465384169
0.396078431373,0.769848514294,0.825807850762,0.964885746261
0.4,0.773829624002,0.828319062806,0.962216050525
0.403921568627,0.777786986701,0.830753640271,0.959456750032
0.407843137255,0.781719925118,0.83311114466,0.956608310606
0.411764705882,0.785627759563,0.83539114597,0.953671210701
0.41568627451,0.78950980812,0.837593222765,0.950645941268
0.419607843137,0.793365386838,0.839716962247,0.947533005624
0.423529411765,0.79719380992,0.841761960327,0.944332919319
0.427450980392,0.800994389912,0.843727821686,0.941046209994
0.43137254902,0.804766437888,0.845614159848,0.937673417242
0.435294117647,0.808509263634,0.847420597237,0.934215092468
0.439215686275,0.812222175829,0.849146765244,0.930671798739
0.443137254902,0.815904482226,0.850792304285,0.92704411064
0.447058823529,0.819555489832,0.852356863862,0.92333261412
0.450980392157,0.823174505081,0.853840102617,0.919537906341
0.454901960784,0.826760834008,0.855241688389,0.915660595522
0.458823529412,0.830313782426,0.856561298268,0.911701300777
0.462745098039,0.833832656092,0.857798618649,0.907660651959
0.466666666667,0.837316760875,0.858953345276,0.903539289494
0.470588235294,0.840765402928,0.860025183297,0.899337864213
0.474509803922,0.844177888848,0.861013847307,0.895057037185
0.478431372549,0.847553525838,0.861919061395,0.890697479544
0.482352941176,0.850891621873,0.862740559183,0.886259872317
0.486274509804,0.854191485853,0.863478083873,0.881744906244
0.490196078431,0.857452427766,0.864131388282,0.877153281597
0.494117647059,0.860673758837,0.864700234879,0.872485708001
0.498039215686,0.863854791687,0.865184395825,0.867742904247
0.501960784314,0.867330172096,0.86454019379,0.862606204185
0.505882352941,0.871070378944,0.862768865839,0.857104915332
0.509803921569,0.874730228192,0.860914528829,0.851568854999
0.513725490196,0.878309567594,0.858977442674,0.845998954057
0.517647058824,0.881808244334,0.856957876311,0.840396142258
0.521568627451,0.885226105403,0.854856107598,0.83476134808
0.525490196078,0.888562997974,0.85267242321,0.829095498577
0.529411764706,0.891818769747,0.850407118531,0.823399519219
0.533333333333,0.894993269287,0.84806049754,0.817674333748
0.537254901961,0.898086346345,0.845632872702,0.811920864025
0.541176470588,0.901097852168,0.843124564846,0.806140029881
0.545098039216,0.904027639791,0.840535903049,0.800332748973
0.549019607843,0.906875564323,0.837867224507,0.79449993664
0.552941176471,0.909641483219,0.835118874411,0.788642505757
0.556862745098,0.912325256538,0.832291205814,0.782761366595
0.560784313725,0.914926747197,0.829384579498,0.776857426683
0.564705882353,0.917445821208,0.82639936383,0.770931590667
0.56862745098,0.919882347915,0.823335934624,0.764984760178
0.572549019608,0.922236200212,0.820194674991,0.759017833692
0.576470588235,0.924507254758,0.816975975187,0.753031706402
