scalar,RGB_r,RGB_g,RGB_b
0.0,85,72,193
0.007874015748031496,88,76,196
0.015748031496062992,90,79,199
0.023622047244094488,92,83,202
0.031496062992125984,94,87,205
0.03937007874015748,96,90,208
0.047244094488188976,98,94,211
0.05511811023622047,100,97,214
0.06299212598425197,103,101,216
0.07086614173228346,105,104,219
0.07874015748031496,107,108,221
0.08661417322834646,109,111,224
0.09448818897637795,111,114,226
0.10236220472440945,114,118,229
0.11023622047244094,116,121,231
0.11811023622047244,118,124,233
0.12598425196850394,120,128,235
0.13385826771653542,122,131,237
0.14173228346456693,125,134,239
0.14960629921259844,127,137,240
0.15748031496062992,129,140,242
0.1653543307086614,131,144,244
0.1732283464566929,134,147,245
0.18110236220472442,136,150,246
0.1889763779527559,138,153,248
0.19685039370078738,140,156,249
0.2047244094488189,143,158,250
0.2125984251968504,145,161,251
0.2204724409448819,147,164,252
0.22834645669291337,149,167,253
0.23622047244094488,152,169,253
0.2440944881889764,154,172,254
0.25196850393700787,156,175,254
0.25984251968503935,159,177,255
0.26771653543307083,161,180,255
0.2755905511811024,163,182,255
0.28346456692913385,165,184,255
0.29133858267716534,168,187,255
0.2992125984251969,170,189,255
0.30708661417322836,172,191,255
0.31496062992125984,174,193,255
0.3228346456692913,176,195,254
0.3307086614173228,179,197,254
0.33858267716535434,181,199,253
0.3464566929133858,183,201,253
0.3543307086614173,185,203,252
0.36220472440944884,187,204,251
0.3700787401574803,189,206,250
0.3779527559055118,192,207,249
0.3858267716535433,194,209,248
0.39370078740157477,196,210,246
0.4015748031496063,198,211,245
0.4094488188976378,200,213,244
0.41732283464566927,202,214,242
0.4251968503937008,204,215,240
0.4330708661417323,206,216,239
0.4409448818897638,208,217,237
0.44881889763779526,209,218,235
0.45669291338582674,211,218,233
0.4645669291338583,213,219,231
0.47244094488188976,215,219,229
0.48031496062992124,217,220,227
0.4881889763779528,218,220,224
0.49606299212598426,220,221,222
0.5039370078740157,222,220,219
0.5118110236220472,224,219,216
0.5196850393700787,225,218,214
0.5275590551181102,227,217,211
0.5354330708661417,229,216,208
0.5433070866141733,230,215,205
0.5511811023622047,232,213,202
0.5590551181102362,233,212,199
0.5669291338582677,234,210,196
0.5748031496062992,236,209,193
0.5826771653543307,237,207,190
0.5905511811023622,238,205,187
0.5984251968503937,239,203,183
0.6062992125984252,239,201,180
0.6141732283464567,240,199,177
0.6220472440944882,241,197,174
0.6299212598425197,242,195,171
0.6377952755905512,242,193,168
0.6456692913385826,242,191,165
0.6535433070866141,243,188,161
0.6614173228346456,243,186,158
0.6692913385826772,243,183,155
0.6771653543307087,243,181,152
0.6850393700787402,243,178,149
0.6929133858267716,243,175,146
0.7007874015748031,243,173,142
0.7086614173228346,243,170,139
0.7165354330708661,242,167,136
0.7244094488188977,242,164,133
0.7322834645669292,241,161,130
0.7401574803149606,241,158,127
0.7480314960629921,240,155,124
0.7559055118110236,239,152,121
0.7637795275590551,239,148,118
0.7716535433070866,238,145,115
0.7795275590551181,237,142,111
0.7874015748031495,235,138,109
0.7952755905511811,234,135,106
0.8031496062992126,233,131,103
0.8110236220472441,232,128,100
0.8188976377952756,230,124,97
0.8267716535433071,229,120,94
0.8346456692913385,227,117,91
0.84251968503937,225,113,88
0.8503937007874016,224,109,85
0.8582677165354331,222,105,83
0.8661417322834646,220,101,80
0.8740157480314961,218,97,77
0.8818897637795275,216,93,75
0.889763779527559,214,89,72
0.8976377952755905,212,84,69
0.905511811023622,209,80,67
0.9133858267716535,207,76,64
0.9212598425196851,205,71,62
0.9291338582677166,202,66,59
0.937007874015748,200,61,57
0.9448818897637795,197,56,55
0.952755905511811,194,51,52
0.9606299212598425,192,45,50
0.968503937007874,189,39,48
0.9763779527559056,186,33,46
0.984251968503937,183,25,44
0.9921259842519685,180,15,41
1.0,177,1,39
