scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.00195694716243,2,0,0
0.00391389432485,3,1,1
0.00587084148728,5,1,1
0.00782778864971,6,2,1
0.00978473581213,8,2,1
0.0117416829746,10,3,2
0.013698630137,11,3,2
0.0156555772994,13,4,2
0.0176125244618,14,4,2
0.0195694716243,15,5,3
0.0215264187867,16,5,3
0.0234833659491,17,6,3
0.0254403131115,18,6,3
0.027397260274,20,7,4
0.0293542074364,20,7,4
0.0313111545988,21,8,4
0.0332681017613,22,8,5
0.0352250489237,23,9,5
0.0371819960861,24,9,5
0.0391389432485,25,10,5
0.041095890411,26,10,6
0.0430528375734,26,11,6
0.0450097847358,27,11,6
0.0469667318982,28,11,6
0.0489236790607,29,12,7
0.0508806262231,29,12,7
0.0528375733855,30,13,7
0.0547945205479,31,13,8
0.0567514677104,31,14,8
0.0587084148728,32,14,8
0.0606653620352,33,14,8
0.0626223091977,33,15,9
0.0645792563601,34,15,9
0.0665362035225,35,15,9
0.0684931506849,35,16,9
0.0704500978474,36,16,10
0.0724070450098,37,16,10
0.0743639921722,37,16,10
0.0763209393346,38,17,11
0.0782778864971,39,17,11
0.0802348336595,40,17,11
0.0821917808219,40,17,11
0.0841487279843,41,17,12
0.0861056751468,42,18,12
0.0880626223092,43,18,12
0.0900195694716,43,18,12
0.0919765166341,44,18,13
0.0939334637965,45,18,13
0.0958904109589,46,19,13
0.0978473581213,46,19,13
0.0998043052838,47,19,13
0.101761252446,48,19,14
0.103718199609,49,19,14
0.105675146771,49,19,14
0.107632093933,50,20,14
0.109589041096,51,20,15
0.111545988258,52,20,15
0.113502935421,52,20,15
0.115459882583,53,20,15
0.117416829746,54,20,15
0.119373776908,55,21,16
0.12133072407,56,21,16
0.123287671233,56,21,16
0.125244618395,57,21,16
0.127201565558,58,21,16
0.12915851272,59,21,17
0.131115459883,59,22,17
0.133072407045,60,22,17
0.135029354207,61,22,17
0.13698630137,62,22,17
0.138943248532,63,22,17
0.140900195695,63,22,18
0.142857142857,64,23,18
0.14481409002,65,23,18
0.146771037182,66,23,18
0.148727984344,67,23,18
0.150684931507,67,23,18
0.152641878669,68,23,19
0.154598825832,69,23,19
0.156555772994,70,24,19
0.158512720157,71,24,19
0.160469667319,71,24,19
0.162426614481,72,24,19
0.164383561644,73,24,19
0.166340508806,74,24,20
0.168297455969,75,24,20
0.170254403131,75,25,20
0.172211350294,76,25,20
0.174168297456,77,25,20
0.176125244618,78,25,20
0.178082191781,79,25,20
0.180039138943,80,25,21
0.181996086106,80,25,21
0.183953033268,81,26,21
0.185909980431,82,26,21
0.187866927593,83,26,21
