scalar,RGB_r,RGB_g,RGB_b
0.0,0.0028108909432653585,0.00023971464598377364,0.013984975564512399
0.03225806451612903,0.021859282394210717,0.010453829086735564,0.07423602359627082
0.06451612903225806,0.06194167732653707,0.025566568640586082,0.14585348888193264
0.0967741935483871,0.10957913307067563,0.03631236717597281,0.22267662575655173
0.12903225806451613,0.1641650523956581,0.03211510792850628,0.30017448315251466
0.16129032258064516,0.22156244223721966,0.015923080050487027,0.3637910262291739
0.1935483870967742,0.27508703062231044,0.008000775946430942,0.40295474047291957
0.22580645161290322,0.32436338807437887,0.016498436087711326,0.42334297344347227
0.25806451612903225,0.37165082079111067,0.03775056717949308,0.4327216197229484
0.29032258064516125,0.4184277467297012,0.06326621522195405,0.4351863863843887
0.3225806451612903,0.4653658418543593,0.08645985084580016,0.4323942905133982
0.3548387096774194,0.5126715542820168,0.10801147125273003,0.4248935747336449
0.3870967741935484,0.560284162947017,0.12880121764886837,0.412761539527371
0.4193548387096774,0.6079518771431413,0.14976415885722458,0.3959765657152691
0.45161290322580644,0.6552606326513348,0.17189506886000164,0.37459324063956273
0.4838709677419355,0.7016379024479644,0.1962382087031534,0.3488629447621636
0.5161290322580645,0.7463802660572557,0.22381664209136604,0.31923583862025795
0.5483870967741935,0.7886706914570272,0.2555213097533738,0.2863439345831474
0.5806451612903225,0.827644975529007,0.29197289163131535,0.25088163846177924
0.6129032258064516,0.8624762378822268,0.33340400596813446,0.21343668402588473
0.6451612903225806,0.892500512142033,0.3796076523130535,0.17421030971850815
0.6774193548387096,0.9172471115600794,0.43007351363272034,0.13280010794481267
0.7096774193548387,0.9364336015053831,0.4841406276439219,0.08801617344383733
0.7419354838709677,0.9498825889837149,0.5411640142436764,0.03791888732921456
0.7741935483870968,0.9574840968781376,0.6005526241079315,0.005113789030943086
0.8064516129032258,0.959115267981487,0.6618267043177088,0.02185730301055599
0.8387096774193548,0.9546740527655991,0.7245436383602455,0.09157935480643878
0.8709677419354839,0.9442426942002963,0.7881907756968853,0.17240824351510767
0.9032258064516129,0.9288781147104734,0.8518094515773618,0.26606026338401606
0.9354838709677419,0.9137728283323288,0.9128668141317681,0.37992848365410126
0.967741935483871,0.917890109385749,0.9645985632932511,0.5143774918719833
1.0,0.9593995073432898,1.0029632847639067,0.6406264784793351
