scalar,RGB_r,RGB_g,RGB_b
0.0,1,0,4
0.0009775171065493646,1,0,4
0.0019550342130987292,1,0,4
0.002932551319648094,1,0,4
0.0039100684261974585,1,0,5
0.004887585532746823,1,0,5
0.005865102639296188,1,0,5
0.006842619745845552,1,0,6
0.007820136852394917,1,0,6
0.00879765395894428,2,1,7
0.009775171065493646,2,1,7
0.010752688172043012,2,1,8
0.011730205278592375,2,1,8
0.012707722385141739,2,1,8
0.013685239491691105,2,1,9
0.01466275659824047,2,1,9
0.015640273704789834,2,1,10
0.016617790811339198,3,1,10
0.01759530791788856,3,1,11
0.01857282502443793,3,1,11
0.019550342130987292,3,1,12
0.020527859237536656,3,1,13
0.021505376344086023,3,2,13
0.022482893450635387,4,2,14
0.02346041055718475,4,2,14
0.024437927663734114,4,2,15
0.025415444770283478,4,2,15
0.026392961876832845,4,2,16
0.02737047898338221,4,2,16
0.028347996089931573,5,2,17
0.02932551319648094,5,2,17
0.030303030303030304,5,2,18
0.03128054740957967,5,3,18
0.03225806451612903,6,3,19
0.033235581622678395,6,3,19
0.03421309872922776,6,3,20
0.03519061583577712,6,3,21
0.03616813294232649,7,3,21
0.03714565004887586,7,3,22
0.03812316715542522,7,3,22
0.039100684261974585,7,3,23
0.04007820136852395,8,4,23
0.04105571847507331,8,4,24
0.042033235581622676,8,4,24
0.043010752688172046,8,4,25
0.04398826979472141,9,4,25
0.044965786901270774,9,4,26
0.04594330400782014,9,4,27
0.0469208211143695,10,4,27
0.047898338220918865,10,5,28
0.04887585532746823,10,5,28
0.04985337243401759,11,5,29
0.050830889540566956,11,5,29
0.05180840664711633,11,5,30
0.05278592375366569,12,5,30
0.053763440860215055,12,5,31
0.05474095796676442,12,5,32
0.05571847507331378,13,5,32
0.056695992179863146,13,6,33
0.05767350928641251,13,6,33
0.05865102639296188,14,6,34
0.059628543499511244,14,6,34
0.06060606060606061,14,6,35
0.06158357771260997,15,6,35
0.06256109481915934,15,6,36
0.0635386119257087,15,6,37
0.06451612903225806,16,7,37
0.06549364613880743,16,7,38
0.06647116324535679,16,7,38
0.06744868035190615,17,7,39
0.06842619745845552,17,7,40
0.06940371456500488,18,7,40
0.07038123167155425,18,7,41
0.07135874877810362,18,7,41
0.07233626588465299,19,7,42
0.07331378299120235,19,7,42
0.07429130009775171,19,8,43
0.07526881720430108,20,8,44
0.07624633431085044,20,8,44
0.0772238514173998,20,8,45
0.07820136852394917,21,8,45
0.07917888563049853,21,8,46
0.0801564027370479,21,8,47
0.08113391984359726,22,8,47
0.08211143695014662,22,8,48
0.08308895405669599,23,8,48
0.08406647116324535,23,9,49
0.08504398826979472,23,9,50
0.08602150537634409,24,9,50
0.08699902248289346,24,9,51
0.08797653958944282,24,9,51
0.08895405669599218,25,9,52
0.08993157380254155,25,9,53
0.09090909090909091,26,9,53
0.09188660801564028,26,9,54
0.09286412512218964,26,9,54
0.093841642228739,27,9,55
0.09481915933528837,27,9,56
0.09579667644183773,28,9,56
0.0967741935483871,28,9,57
0.09775171065493646,28,9,57
0.09872922776148582,29,9,58
0.09970674486803519,29,9,59
0.10068426197458455,30,9,59
0.10166177908113391,30,9,60
