scalar,RGB_r,RGB_g,RGB_b
0.0,72,0,84
0.0019569471624266144,72,0,85
0.003913894324853229,73,0,86
0.005870841487279843,73,0,87
0.007827788649706457,73,0,87
0.009784735812133072,73,0,88
0.011741682974559686,74,0,89
0.0136986301369863,74,0,90
0.015655577299412915,74,1,90
0.01761252446183953,74,1,91
0.019569471624266144,74,2,92
0.021526418786692758,75,3,93
0.023483365949119372,75,3,93
0.025440313111545987,75,4,94
0.0273972602739726,75,5,95
0.029354207436399216,76,6,96
0.03131115459882583,76,7,96
0.033268101761252444,76,7,97
0.03522504892367906,76,8,98
0.03718199608610567,76,9,98
0.03913894324853229,76,10,99
0.0410958904109589,77,11,100
0.043052837573385516,77,12,100
0.04500978473581213,77,13,101
0.046966731898238745,77,13,102
0.04892367906066536,77,14,102
0.050880626223091974,77,15,103
0.05283757338551859,78,16,104
0.0547945205479452,78,17,104
0.05675146771037182,78,17,105
0.05870841487279843,78,18,106
0.060665362035225046,78,19,106
0.06262230919765166,78,20,107
0.06457925636007827,78,20,107
0.06653620352250489,78,21,108
0.0684931506849315,79,22,109
0.07045009784735812,79,23,109
0.07240704500978473,79,23,110
0.07436399217221135,79,24,110
0.07632093933463796,79,25,111
0.07827788649706457,79,26,112
0.08023483365949119,79,26,112
0.0821917808219178,79,27,113
0.08414872798434442,79,28,113
0.08610567514677103,79,28,114
0.08806262230919765,79,29,114
0.09001956947162426,79,30,115
0.09197651663405088,80,30,115
0.09393346379647749,80,31,116
0.0958904109589041,80,32,117
0.09784735812133072,80,32,117
0.09980430528375733,80,33,118
0.10176125244618395,80,34,118
0.10371819960861056,80,34,119
0.10567514677103718,80,35,119
0.10763209393346379,80,36,120
0.1095890410958904,80,36,120
0.11154598825831702,80,37,121
0.11350293542074363,80,38,121
0.11545988258317025,80,38,121
0.11741682974559686,80,39,122
0.11937377690802348,80,40,122
0.12133072407045009,80,40,123
0.1232876712328767,80,41,123
0.12524461839530332,80,42,124
0.12720156555772993,80,42,124
0.12915851272015655,80,43,125
0.13111545988258316,80,44,125
0.13307240704500978,80,44,125
0.1350293542074364,80,45,126
0.136986301369863,79,46,126
0.13894324853228962,79,46,126
0.14090019569471623,79,47,127
0.14285714285714285,79,48,127
0.14481409001956946,79,48,128
0.14677103718199608,79,49,128
0.1487279843444227,79,50,128
0.1506849315068493,79,50,129
0.15264187866927592,79,51,129
0.15459882583170254,79,51,129
0.15655577299412915,79,52,130
0.15851272015655576,79,53,130
0.16046966731898238,79,53,130
0.162426614481409,78,54,131
0.1643835616438356,78,55,131
0.16634050880626222,78,55,131
0.16829745596868884,78,56,132
0.17025440313111545,78,56,132
0.17221135029354206,78,57,132
0.17416829745596868,78,58,132
0.1761252446183953,78,58,133
0.1780821917808219,77,59,133
0.18003913894324852,77,60,133
0.18199608610567514,77,60,133
0.18395303326810175,77,61,134
0.18590998043052837,77,61,134
0.18786692759295498,77,62,134
0.1898238747553816,77,63,134
0.1917808219178082,76,63,135
0.19373776908023482,76,64,135
0.19569471624266144,76,64,135
0.19765166340508805,76,65,135
0.19960861056751467,76,66,136
0.20156555772994128,76,66,136
0.2035225048923679,76,67,136
0.2054794520547945,75,67,136
0.20743639921722112,75,68,136
0.20939334637964774,75,69,136
0.21135029354207435,75,69,137
0.21330724070450097,75,70,137
0.21526418786692758,74,70,137
0.2172211350293542,74,71,137
0.2191780821917808,74,72,137
0.22113502935420742,74,72,138
0.22309197651663404,74,73,138
0.22504892367906065,74,73,138
0.22700587084148727,73,74,138
0.22896281800391388,73,74,138
0.2309197651663405,73,75,138
0.2328767123287671,73,76,138
0.23483365949119372,73,76,139
0.23679060665362034,72,77,139
0.23874755381604695,72,77,139
0.24070450097847357,72,78,139
0.24266144814090018,72,78,139
0.2446183953033268,72,79,139
0.2465753424657534,71,80,139
0.24853228962818003,71,80,139
0.25048923679060664,71,81,139
0.25244618395303325,71,81,140
0.25440313111545987,71,82,140
0.2563600782778865,70,82,140
0.2583170254403131,70,83,140
0.2602739726027397,70,83,140
0.2622309197651663,70,84,140
0.26418786692759294,69,85,140
0.26614481409001955,69,85,140
0.26810176125244617,69,86,140
0.2700587084148728,69,86,140
0.2720156555772994,69,87,140
0.273972602739726,68,87,141
0.2759295499021526,68,88,141
0.27788649706457924,68,88,141
0.27984344422700586,68,89,141
0.28180039138943247,68,89,141
0.2837573385518591,67,90,141
0.2857142857142857,67,91,141
0.2876712328767123,67,91,141
0.2896281800391389,67,92,141
0.29158512720156554,67,92,141
0.29354207436399216,66,93,141
0.29549902152641877,66,93,141
0.2974559686888454,66,94,141
0.299412915851272,66,94,141
0.3013698630136986,65,95,141
0.30332681017612523,65,95,141
