scalar,RGB_r,RGB_g,RGB_b
0.0,72,0,84
0.007874015748031496,73,0,87
0.015748031496062992,74,1,90
0.023622047244094488,75,3,93
0.031496062992125984,76,7,96
0.03937007874015748,76,10,99
0.047244094488188976,77,14,102
0.05511811023622047,78,17,104
0.06299212598425197,78,20,107
0.07086614173228346,79,23,109
0.07874015748031496,79,26,112
0.08661417322834646,79,29,114
0.09448818897637795,80,31,116
0.10236220472440945,80,34,118
0.11023622047244094,80,37,120
0.11811023622047244,80,39,122
0.12598425196850394,80,42,124
0.13385826771653542,80,45,125
0.14173228346456693,79,47,127
0.14960629921259844,79,50,128
0.15748031496062992,79,52,130
0.1653543307086614,78,55,131
0.1732283464566929,78,57,132
0.18110236220472442,77,60,133
0.1889763779527559,77,62,134
0.19685039370078738,76,65,135
0.2047244094488189,75,67,136
0.2125984251968504,75,70,137
0.2204724409448819,74,72,137
0.22834645669291337,73,74,138
0.23622047244094488,72,77,139
0.2440944881889764,72,79,139
0.25196850393700787,71,81,140
0.25984251968503935,70,83,140
0.26771653543307083,69,86,140
0.2755905511811024,68,88,141
0.28346456692913385,67,90,141
0.29133858267716534,67,92,141
0.2992125984251969,66,94,141
0.30708661417322836,65,96,142
0.31496062992125984,64,98,142
0.3228346456692913,63,100,142
0.3307086614173228,62,102,142
0.33858267716535434,61,104,142
0.3464566929133858,61,106,142
0.3543307086614173,60,108,142
0.36220472440944884,59,110,142
0.3700787401574803,58,112,142
0.3779527559055118,57,114,142
0.3858267716535433,56,116,142
0.39370078740157477,56,118,142
0.4015748031496063,55,120,142
0.4094488188976378,54,122,142
0.41732283464566927,53,124,142
0.4251968503937008,52,126,142
0.4330708661417323,51,128,142
0.4409448818897638,50,130,142
0.44881889763779526,49,132,142
0.45669291338582674,48,134,142
0.4645669291338583,47,136,142
0.47244094488188976,46,138,141
0.48031496062992124,45,139,141
0.4881889763779528,44,141,141
0.49606299212598426,43,143,140
0.5039370078740157,42,145,140
0.5118110236220472,41,147,140
0.5196850393700787,40,149,139
0.5275590551181102,39,151,139
0.5354330708661417,38,153,138
0.5433070866141733,37,155,138
0.5511811023622047,36,157,137
0.5590551181102362,35,159,136
0.5669291338582677,34,161,135
0.5748031496062992,33,163,135
0.5826771653543307,33,164,134
0.5905511811023622,32,166,133
0.5984251968503937,32,168,132
0.6062992125984252,32,170,131
0.6141732283464567,33,172,129
0.6220472440944882,33,174,128
0.6299212598425197,34,176,127
0.6377952755905512,35,178,125
0.6456692913385826,37,179,124
0.6535433070866141,39,181,122
0.6614173228346456,41,183,121
0.6692913385826772,43,185,119
0.6771653543307087,46,187,117
0.6850393700787402,49,188,115
0.6929133858267716,52,190,113
0.7007874015748031,55,192,111
0.7086614173228346,59,193,109
0.7165354330708661,63,195,107
0.7244094488188977,66,197,105
0.7322834645669292,70,198,102
0.7401574803149606,74,200,100
0.7480314960629921,79,202,97
0.7559055118110236,83,203,95
0.7637795275590551,87,205,92
0.7716535433070866,92,206,89
0.7795275590551181,97,207,86
0.7874015748031495,101,209,83
0.7952755905511811,106,210,80
0.8031496062992126,111,211,77
0.8110236220472441,116,213,74
0.8188976377952756,121,214,70
0.8267716535433071,126,215,67
0.8346456692913385,132,216,63
0.84251968503937,137,217,60
0.8503937007874016,142,218,56
0.8582677165354331,148,219,52
0.8661417322834646,153,220,48
0.8740157480314961,158,221,44
0.8818897637795275,164,222,40
0.889763779527559,169,223,36
0.8976377952755905,175,224,32
0.905511811023622,180,225,28
0.9133858267716535,186,225,24
0.9212598425196851,191,226,20
0.9291338582677166,197,227,16
0.937007874015748,202,228,12
0.9448818897637795,207,228,10
0.952755905511811,213,229,9
0.9606299212598425,218,230,9
0.968503937007874,223,230,11
0.9763779527559056,228,231,15
0.984251968503937,233,231,19
0.9921259842519685,238,232,24
1.0,243,233,28
